GCF_007741535.1,Rubripirellula_lacrimiformis_K22.7,1930273,PLANCTOMYCETOTA
GCF_002117005.1,Sedimentisphaera_salicampi_ST-PulAB-D4,1941349,PLANCTOMYCETOTA
GCF_000242455.2,Singulisphaera_acidiphila_DSM_18658,886293,PLANCTOMYCETOTA
GCF_007747995.1,Symmachiella_dynata_Mal52,2527995,PLANCTOMYCETOTA
GCF_018398935.1,Telmatocola_sphagniphila_SP2T,1123043,PLANCTOMYCETOTA
GCF_002277955.1,Thermogutta_terrifontis_R1,1331910,PLANCTOMYCETOTA
GCF_901538355.1,Tuwongella_immobilis,692036,PLANCTOMYCETOTA
GCF_007747215.1,Urbifossiella_limnaea_ETA_A1,2528023,PLANCTOMYCETOTA
GCF_020447305.1,Abyssibius_alkaniclasticus_960558,2881234,ALPHAPROTEOBACTERIA
GCF_000010825.1,Acetobacter_pasteurianus_IFO_3283-01,634452,ALPHAPROTEOBACTERIA
GCF_003352165.1,Acidibrevibacterium_fodinaquatile_G45-3,1969806,ALPHAPROTEOBACTERIA
GCF_000202835.1,Acidiphilium_multivorum_AIU301,926570,ALPHAPROTEOBACTERIA
GCF_030252425.1,Acidisoma_PAMC_29798,3040935,ALPHAPROTEOBACTERIA
GCF_027626035.1,Acidocella_MX-AZ03,2697363,ALPHAPROTEOBACTERIA
GCF_001305615.1,Actibacterium_EMB200-NS6,1609966,ALPHAPROTEOBACTERIA
GCF_022865125.1,Acuticoccus_I52.16.1,2928472,ALPHAPROTEOBACTERIA
GCF_025136295.1,Aestuariispira_ectoiniformans_SWCN16,2775080,ALPHAPROTEOBACTERIA
GCF_000218565.1,Afipia_carboxidovorans_OM5,504832,ALPHAPROTEOBACTERIA
GCF_000092025.1,Agrobacterium_fabrum_C58,176299,ALPHAPROTEOBACTERIA
GCF_009931615.1,Algicella_marina_9Alg_56,2683284,ALPHAPROTEOBACTERIA
GCF_025137635.1,Aliiroseovarius_crassostreae_S044,154981,ALPHAPROTEOBACTERIA
GCF_000016285.1,Allorhizobium_ampelinum_S4,311402,ALPHAPROTEOBACTERIA
GCF_003111685.1,Alloyangia_pacifica_YSBP01,311180,ALPHAPROTEOBACTERIA
GCF_001281485.1,Altererythrobacter_epoxidivorans_CGMCC_1.7731,361183,ALPHAPROTEOBACTERIA
GCF_001605015.1,Aminobacter_aminovorans_KCTC_2477,83263,ALPHAPROTEOBACTERIA
GCF_029854195.1,Amylibacter_IMCC11727,3039851,ALPHAPROTEOBACTERIA
GCF_000013125.1,Anaplasma_phagocytophilum_HZ,212042,ALPHAPROTEOBACTERIA
GCF_010669125.1,Ancylobacter_pratisalsi_DSM_102029,1745854,ALPHAPROTEOBACTERIA
GCF_002237555.1,Antarctobacter_heliothermus_SMS3,74033,ALPHAPROTEOBACTERIA
GCF_014495845.1,Aquibium_microcysteis_NIBR3,675281,ALPHAPROTEOBACTERIA
GCA_030285985.1,Aquidulcibacter_paucihalophilus_19MK03-0.1R-21,1978549,ALPHAPROTEOBACTERIA
GCF_019443285.1,Aquisediminimonas_profunda_DS48-3,1550733,ALPHAPROTEOBACTERIA
GCF_022459015.1,Aristophania_vespae_DM15PD,2697033,ALPHAPROTEOBACTERIA
GCF_001547995.1,Asaia_bogorensis_NBRC_16594,1231624,ALPHAPROTEOBACTERIA
GCF_000175215.2,Asticcacaulis_excentricus_CB_48_CS_48,573065,ALPHAPROTEOBACTERIA
GCF_001886695.1,Aurantiacibacter_gangjinensis_JCM_15420,502682,ALPHAPROTEOBACTERIA
GCF_021391535.1,Aurantimonas_HBX-1,2906072,ALPHAPROTEOBACTERIA
GCF_001442755.1,Aureimonas_AU20,1349819,ALPHAPROTEOBACTERIA
GCF_000010525.1,Azorhizobium_caulinodans_ORS_571,438753,ALPHAPROTEOBACTERIA
GCF_001315015.1,Azospirillum_brasilense_Sp_7,192,ALPHAPROTEOBACTERIA
GCF_000046685.1,Bartonella_quintana_Toulouse,283165,ALPHAPROTEOBACTERIA
GCF_000019845.1,Beijerinckia_indica_sub_indica_ATCC_9039,395963,ALPHAPROTEOBACTERIA
GCF_001402875.1,Blastochloris_viridis_ATCC_19567,1079,ALPHAPROTEOBACTERIA
GCF_001713435.1,Blastomonas_RAC04,1842535,ALPHAPROTEOBACTERIA
GCF_001741865.1,Bosea_vaviloviae_Vaf18,1526658,ALPHAPROTEOBACTERIA
GCA_025846845.1,Boseaceae_bacterium_BT-24-1,2986926,ALPHAPROTEOBACTERIA
GCF_000284375.1,Bradyrhizobium_japonicum_USDA_6,1037409,ALPHAPROTEOBACTERIA
GCF_003432385.1,Breoghania_L-A4,2304600,ALPHAPROTEOBACTERIA
GCF_000144605.1,Brevundimonas_subvibrioides_ATCC_15264,633149,ALPHAPROTEOBACTERIA
GCF_000007125.1,Brucella_melitensis_bv._1_16M,224914,ALPHAPROTEOBACTERIA
GCF_003860345.1,Caenibius_tardaugens_NBRC_16725,1219035,ALPHAPROTEOBACTERIA
GCF_029981845.1,Candidatus_Bandiella_numerosa,2570586,ALPHAPROTEOBACTERIA
GCF_951805245.1,Candidatus_Cytomitobacter_primus,2601575,ALPHAPROTEOBACTERIA
GCF_000319385.1,Candidatus_Endolissoclinum_faulkneri_L2,1193729,ALPHAPROTEOBACTERIA
GCF_000981545.1,Candidatus_Filomicrobium_marinum_strain_Y,1608628,ALPHAPROTEOBACTERIA
GCF_003072485.1,Candidatus_Fokinia_solitaria,1802984,ALPHAPROTEOBACTERIA
GCF_002688585.1,Candidatus_Fonsibacter_ubiquis_LSUCC0530,1925548,ALPHAPROTEOBACTERIA
GCF_021065005.1,Candidatus_Gromoviella_agglomerans_Sp8-1,2806609,ALPHAPROTEOBACTERIA
GCA_002762255.1,Candidatus_Hodgkinia_cicadicola_MAGCAS,573658,ALPHAPROTEOBACTERIA
GCF_021654655.1,Candidatus_Hydrogenosomobacter_endosymbioticus,2558174,ALPHAPROTEOBACTERIA
GCF_000219355.1,Candidatus_Midichloria_mitochondrii_IricVA,696127,ALPHAPROTEOBACTERIA
GCF_960610765.1,Candidatus_Nesciobacter_abundans,2601668,ALPHAPROTEOBACTERIA
GCF_002117145.1,Candidatus_Nucleicultrix_amoebiphila_FS5,1414854,ALPHAPROTEOBACTERIA
GCA_023650615.1,Candidatus_Ochrobactrum_gambitense,2994574,ALPHAPROTEOBACTERIA
GCF_000742835.1,Candidatus_Paracaedibacter_acanthamoebae,91604,ALPHAPROTEOBACTERIA
GCA_014896945.1,Candidatus_Paracaedibacteraceae_bacterium_Lake_Konstanz,2741701,ALPHAPROTEOBACTERIA
GCF_000195085.1,Candidatus_Pelagibacter_IMCC9063,1002672,ALPHAPROTEOBACTERIA
GCF_003015145.1,Candidatus_Phycorickettsia_trachydisci,2115978,ALPHAPROTEOBACTERIA
GCF_000024465.1,Candidatus_Puniceispirillum_marinum_IMCC1322,488538,ALPHAPROTEOBACTERIA
GCF_008189685.1,Candidatus_Sneabacter_namystus,2601646,ALPHAPROTEOBACTERIA
GCA_002005325.1,Candidatus_Tokpelaia_hoelldoblerii,1902579,ALPHAPROTEOBACTERIA
GCF_963422225.1,Candidatus_Trichorickettsia_mobilis,1346319,ALPHAPROTEOBACTERIA
GCF_001679665.1,Candidatus_Viadribacter_manganicus_A272,1759059,ALPHAPROTEOBACTERIA
GCF_000006905.1,Caulobacter_vibrioides_CB15,190650,ALPHAPROTEOBACTERIA
GCF_000819565.1,Celeribacter_indicus_P73,1208324,ALPHAPROTEOBACTERIA
GCF_000021005.1,Cereibacter_sphaeroides_KD131_KCTC_12085,557760,ALPHAPROTEOBACTERIA
GCF_029457495.1,Chelativorans_AA-79,3028735,ALPHAPROTEOBACTERIA
GCF_001271345.1,Chelatococcus_CO-6,1702325,ALPHAPROTEOBACTERIA
GCF_019797865.1,Chenggangzhangella_methanolivorans_CHL1,1437009,ALPHAPROTEOBACTERIA
GCF_014126615.1,Ciceribacter_thiooxidans_F43B,1969821,ALPHAPROTEOBACTERIA
GCF_001304795.1,Citromicrobium_JL477,1634516,ALPHAPROTEOBACTERIA
GCF_017798205.1,Cognatishimia_activa_ECT2AJA-044,1715691,ALPHAPROTEOBACTERIA
GCF_900215505.1,Cohaesibacter_ES.047,1798205,ALPHAPROTEOBACTERIA
GCF_003691365.1,Commensalibacter_melissae_AMU001,2070537,ALPHAPROTEOBACTERIA
GCF_001008165.2,Croceibacterium_atlanticum_26DY36,1267766,ALPHAPROTEOBACTERIA
GCF_001661675.2,Croceicoccus_marinus_E4A9,450378,ALPHAPROTEOBACTERIA
GCF_014672695.1,Defluviicoccus_vanus_Ben_114,111831,ALPHAPROTEOBACTERIA
GCF_001402915.1,Devosia_A16,1736675,ALPHAPROTEOBACTERIA
GCF_000018145.1,Dinoroseobacter_shibae_DFL_12_DSM_16493,398580,ALPHAPROTEOBACTERIA
GCF_000013145.1,Ehrlichia_chaffeensis_Arkansas,205920,ALPHAPROTEOBACTERIA
GCF_019203965.1,Elioraea_tepida_MS-P2,2843330,ALPHAPROTEOBACTERIA
GCF_030246845.1,Enhydrobacter_bin_2004,1894999,ALPHAPROTEOBACTERIA
GCF_000697965.2,Ensifer_adhaerens_Casida_A,106592,ALPHAPROTEOBACTERIA
GCF_014672835.1,Entomobacter_blattae_G55GP,2762277,ALPHAPROTEOBACTERIA
GCF_000013005.1,Erythrobacter_litoralis_HTCC2594,314225,ALPHAPROTEOBACTERIA
GCF_000812665.2,Falsihalocynthiibacter_arcticus_PAMC_20958,1579316,ALPHAPROTEOBACTERIA
GCF_018279165.1,Falsirhodobacter_algicola_PG104,2692330,ALPHAPROTEOBACTERIA
GCF_007197755.1,Ferrovibrio_terrae_K5,2594003,ALPHAPROTEOBACTERIA
GCF_006542395.2,Formicincola_oecophyllae_F3b2,2558361,ALPHAPROTEOBACTERIA
GCF_001620265.1,Frigidibacter_mobilis_cai42,1335048,ALPHAPROTEOBACTERIA
GCF_003071405.1,Fuscovulum_blasticum_285,1075,ALPHAPROTEOBACTERIA
GCA_029814805.1,Geminicoccaceae_bacterium_SCSIO_64248,3035935,ALPHAPROTEOBACTERIA
GCF_003060865.1,Gemmobacter_aquarius_HYN0069,2169400,ALPHAPROTEOBACTERIA
GCF_003952725.1,Georhizobium_profundi_WS11,2341112,ALPHAPROTEOBACTERIA
GCF_028463845.1,Gimibacter_soli_6D33,3024400,ALPHAPROTEOBACTERIA
GCF_000021325.1,Gluconacetobacter_diazotrophicus_PA1_5_ATCC_49037,272568,ALPHAPROTEOBACTERIA
GCF_000583855.1,Gluconobacter_oxydans_DSM_3504,1288313,ALPHAPROTEOBACTERIA
GCF_004000605.1,Glycocaulis_alkaliphilus_6B-8,1434191,ALPHAPROTEOBACTERIA
GCF_000014285.2,Granulibacter_bethesdensis_CGDNIH1,391165,ALPHAPROTEOBACTERIA
GCF_019297855.1,Gymnodinialimonas_ceratoperidinii_J12C1-MA-4,2856823,ALPHAPROTEOBACTERIA
GCF_004328555.1,Haematobacter_massiliensis_OT1,195105,ALPHAPROTEOBACTERIA
GCF_001611975.1,Haematospirillum_jordaniae_H5569,1549855,ALPHAPROTEOBACTERIA
GCF_005144965.1,Hankyongella_ginsenosidimutans_W1-2-3,1763828,ALPHAPROTEOBACTERIA
GCF_900231165.1,Hartmannibacter_diazotrophicus_E19T,1482074,ALPHAPROTEOBACTERIA
GCF_000023785.1,Hirschia_baltica_ATCC_49814,582402,ALPHAPROTEOBACTERIA
GCF_001011155.1,Hoeflea_sp._IMCC20628,1620421,ALPHAPROTEOBACTERIA
GCF_008728835.1,Hypericibacter_adhaerens_R5959,2602016,ALPHAPROTEOBACTERIA
GCF_014323565.1,Hyphobacterium_CCMP332,2749086,ALPHAPROTEOBACTERIA
GCF_028748065.1,Hyphococcus_flavus_MCCC_1K03223,1866326,ALPHAPROTEOBACTERIA
GCF_000253295.1,Hyphomicrobium_MC1,717785,ALPHAPROTEOBACTERIA
GCF_000013025.1,Hyphomonas_neptunium_ATCC_15444,228405,ALPHAPROTEOBACTERIA
GCF_003568845.1,Indioceanicola_profundi_SCSIO_08040,2220096,ALPHAPROTEOBACTERIA
GCF_000013565.1,Jannaschia_CCS1,290400,ALPHAPROTEOBACTERIA
GCF_026898155.1,Jiella_pelagia_HL-NP1,2986949,ALPHAPROTEOBACTERIA
GCF_016629525.1,Kaistia_32K,2795690,ALPHAPROTEOBACTERIA
GCF_015482775.1,Kaustia_mangrovi_R1DC25,2593653,ALPHAPROTEOBACTERIA
GCF_000164885.1,Ketogulonicigenium_vulgare_Y25,880591,ALPHAPROTEOBACTERIA
GCF_000550765.1,Komagataeibacter_xylinus_E25,1296990,ALPHAPROTEOBACTERIA
GCF_015240255.1,Kordiimonas_pumila_N18,2161677,ALPHAPROTEOBACTERIA
GCF_001787335.1,Kozakia_baliensis_DSM_14400,153496,ALPHAPROTEOBACTERIA
GCF_001579905.1,Labrenzia_CP4,1674922,ALPHAPROTEOBACTERIA
GCF_008330945.1,Labrys_KNU-23,2789216,ALPHAPROTEOBACTERIA
GCF_000511355.1,Leisingera_methylohalidivorans_DSM_14336_MB2,999552,ALPHAPROTEOBACTERIA
GCF_030159915.1,Lentibacter_algarum_SH36,576131,ALPHAPROTEOBACTERIA
GCF_900537175.1,Lentilitoribacter_Alg239-R112,2305987,ALPHAPROTEOBACTERIA
GCF_000325745.1,Liberibacter_crescens_BT-1,1215343,ALPHAPROTEOBACTERIA
GCF_013201075.1,Lichenicola_cladoniae_PAMC_26569,1484109,ALPHAPROTEOBACTERIA
GCF_004323635.1,Lichenihabitans_psoromatis_PAMC_29148,2528642,ALPHAPROTEOBACTERIA
GCF_024206795.1,Loktanella_salsilacus_1A07899,195913,ALPHAPROTEOBACTERIA
GCF_005849285.1,Luteithermobacter_gelatinilyticus_MEBiC09520,2582913,ALPHAPROTEOBACTERIA
GCF_000014865.1,Magnetococcus_marinus_MC-1,156889,ALPHAPROTEOBACTERIA
GCF_000968135.1,Magnetospira_QH-2,1288970,ALPHAPROTEOBACTERIA
GCF_000009985.1,Magnetospirillum_magneticum_AMB-1,342108,ALPHAPROTEOBACTERIA
GCF_011405015.1,Mameliella_alba_KU6B,561184,ALPHAPROTEOBACTERIA
GCF_009363795.1,Maribius_THAF1,2587842,ALPHAPROTEOBACTERIA
GCF_000014745.1,Maricaulis_maris_MCS10,394221,ALPHAPROTEOBACTERIA
GCF_021611515.1,Mariluticola_halotolerans_LMO-2,2909283,ALPHAPROTEOBACTERIA
GCF_017161425.1,Marinicauda_algicola_RMAR8-3,2029849,ALPHAPROTEOBACTERIA
GCF_003433515.1,Maritalea_myrionectae_HL2708#5,454601,ALPHAPROTEOBACTERIA
GCF_001908835.1,Marivivens_JLT3646,1920883,ALPHAPROTEOBACTERIA
GCF_030264275.1,Marivivens_LCG002,3051171,ALPHAPROTEOBACTERIA
GCF_002043005.1,Martelella_mediterranea_DSM_17316_MACL11,1122214,ALPHAPROTEOBACTERIA
GCF_000009625.1,Mesorhizobium_japonicum_MAFF_303099,266835,ALPHAPROTEOBACTERIA
GCF_000022085.1,Methylobacterium_nodulans_ORS_2060,460265,ALPHAPROTEOBACTERIA
GCF_029855125.1,Methylocapsa_D3K7,3041435,ALPHAPROTEOBACTERIA
GCF_000828475.1,Methyloceanibacter_caenitepidi_Gela4,1384459,ALPHAPROTEOBACTERIA
GCF_000021745.1,Methylocella_silvestris_BL2,395965,ALPHAPROTEOBACTERIA
GCF_000304315.1,Methylocystis_SC2,187303,ALPHAPROTEOBACTERIA
GCF_013341275.1,Methyloligella_GL2,2742204,ALPHAPROTEOBACTERIA
GCF_000022685.1,Methylorubrum_extorquens_AM1,272630,ALPHAPROTEOBACTERIA
GCF_002752655.1,Methylosinus_trichosporium_OB3b,595536,ALPHAPROTEOBACTERIA
GCF_004135935.1,Methylovirgula_ligni_BW863,569860,ALPHAPROTEOBACTERIA
GCF_002741015.1,Microvirga_ossetica_V53m,1882682,ALPHAPROTEOBACTERIA
GCF_029909415.1,Minwuia_IMCC3009,3040674,ALPHAPROTEOBACTERIA
GCF_002005465.1,Neoasaia_chiangmaiensis_NBRC_101099,320497,ALPHAPROTEOBACTERIA
GCF_024299005.1,Neoehrlichia_mikurensis,89586,ALPHAPROTEOBACTERIA
GCF_006542335.1,Neokomagataea_tanensis_AH13_NBRC_106556,661191,ALPHAPROTEOBACTERIA
GCF_000731315.1,Neorhizobium_galegae_bv._orientalis_HAMBI_540,1028800,ALPHAPROTEOBACTERIA
GCF_000013165.1,Neorickettsia_sennetsu_Miyayama,222891,ALPHAPROTEOBACTERIA
GCF_019623905.1,Neotabrizicola_shimadae_N10,2807096,ALPHAPROTEOBACTERIA
GCF_024662015.1,Nisaea_acidiphila_MEBiC11861,1862145,ALPHAPROTEOBACTERIA
GCF_003296175.1,Nitratireductor_OM-1,1756988,ALPHAPROTEOBACTERIA
GCF_000013885.1,Nitrobacter_hamburgensis_X14,323097,ALPHAPROTEOBACTERIA
GCF_000730165.1,Nitrospirillum_amazonense_CBAmc,1441467,ALPHAPROTEOBACTERIA
GCF_002868735.1,Niveispirillum_cyanobacteriorum_TH16,1612173,ALPHAPROTEOBACTERIA
GCF_011046735.1,Nordella_HKS_07,2712222,ALPHAPROTEOBACTERIA
GCF_014843995.1,Novacetimonas_hansenii_C110,436,ALPHAPROTEOBACTERIA
GCF_001742225.1,Novosphingobium_resinovorum_SA1,158500,ALPHAPROTEOBACTERIA
GCF_014334095.1,Novosphingopyxis_iocasae_PB63,2762729,ALPHAPROTEOBACTERIA
GCF_006351965.1,Oceanicola_D3,2587163,ALPHAPROTEOBACTERIA
GCF_000155735.2,Octadecabacter_arcticus_238,391616,ALPHAPROTEOBACTERIA
GCF_006542375.1,Oecophyllibacter_saccharovorans_Ha5,2558360,ALPHAPROTEOBACTERIA
GCF_013358405.1,Oricola_thermophila_MEBiC13590,2742145,ALPHAPROTEOBACTERIA
GCF_000010205.1,Orientia_tsutsugamushi_Ikeda,334380,ALPHAPROTEOBACTERIA
GCF_002504165.1,Pacificitalea_manganoxidans_DY25,1411902,ALPHAPROTEOBACTERIA
GCF_032931615.1,Palleronia_LCG004,3079304,ALPHAPROTEOBACTERIA
GCF_001484065.1,Pannonibacter_phragmitetus_31801,121719,ALPHAPROTEOBACTERIA
GCF_000203895.1,Paracoccus_denitrificans_PD1222,318586,ALPHAPROTEOBACTERIA
GCF_016801025.1,Paradevosia_shaoguanensis_J5-3,1335043,ALPHAPROTEOBACTERIA
GCF_029277445.1,Pararhizobium_T808,3031126,ALPHAPROTEOBACTERIA
GCF_000284415.1,Pararhodospirillum_photometricum_DSM_122,1150469,ALPHAPROTEOBACTERIA
GCF_002079945.1,Parasaccharibacter_apium_G7_7_3c,1510841,ALPHAPROTEOBACTERIA
GCF_004006175.1,Parasedimentitalea_marina_W43,2483033,ALPHAPROTEOBACTERIA
GCF_013378075.1,Parasphingopyxis_algicola_JCM_31719,2026624,ALPHAPROTEOBACTERIA
GCF_020906275.1,Parasphingorhabdus_litoris_DSM_22379,1123271,ALPHAPROTEOBACTERIA
GCF_001687545.1,Paraurantiacibacter_namhicola_JCM_16345,645517,ALPHAPROTEOBACTERIA
GCF_006385135.1,Paremcibacter_congregatus_ZYLT,2043170,ALPHAPROTEOBACTERIA
GCF_005887635.2,Paroceanicella_profunda_D4M1,2579971,ALPHAPROTEOBACTERIA
GCF_000017565.1,Parvibaculum_lavamentivorans_DS-1,402881,ALPHAPROTEOBACTERIA
GCF_000152825.2,Parvularcula_bermudensis_HTCC2503,314260,ALPHAPROTEOBACTERIA
GCF_001028625.1,Pelagerythrobacter_marensis_KCTC_22370,543877,ALPHAPROTEOBACTERIA
GCF_000230555.1,Pelagibacterium_halotolerans_B2,1082931,ALPHAPROTEOBACTERIA
GCF_016134045.1,Pelagovum_pacificum_SM1903,2588711,ALPHAPROTEOBACTERIA
GCF_005860795.2,Peteryoungia_desertarenae_ADMK78,1813451,ALPHAPROTEOBACTERIA
GCF_000511385.1,Phaeobacter_gallaeciensis_DSM_26640,1423144,ALPHAPROTEOBACTERIA
GCF_000017265.1,Phenylobacterium_zucineum_HLK1,450851,ALPHAPROTEOBACTERIA
GCF_003008515.1,Phreatobacter_cathodiphilus_S-12,1868589,ALPHAPROTEOBACTERIA
GCF_002764115.1,Phyllobacterium_zundukense_Tri-48_RCAM_03910,1867719,ALPHAPROTEOBACTERIA
GCF_011044155.1,Pikeienuella_piscinae_RR4-56,2748098,ALPHAPROTEOBACTERIA
GCA_003966995.1,Pleomorphomonas_SM30,1885025,ALPHAPROTEOBACTERIA
GCF_018982885.2,Polymorphobacter_megasporae_PAMC_29362,2835787,ALPHAPROTEOBACTERIA
GCF_000192745.1,Polymorphum_gilvum_SL003B-26A1,991905,ALPHAPROTEOBACTERIA
GCF_011290545.1,Pontibrevibacter_nitratireducens_ALG8,2758038,ALPHAPROTEOBACTERIA
GCF_016806125.1,Ponticoccus_alexandrii_C31,1943633,ALPHAPROTEOBACTERIA
GCF_015679265.1,Pontivivens_ytuae_MT2928,2789856,ALPHAPROTEOBACTERIA
GCF_001720465.1,Porphyrobacter_LM_6,1896196,ALPHAPROTEOBACTERIA
GCF_003544895.1,Profundibacter_amoris_BAR1,2171755,ALPHAPROTEOBACTERIA
GCF_028869115.1,Pseudemcibacter_aquimaris_Y4,2857064,ALPHAPROTEOBACTERIA
GCF_018436245.1,Pseudochrobactrum_algeriensis,2834768,ALPHAPROTEOBACTERIA
GCF_011040495.1,Pseudohalocynthiibacter_aestuariivivens_RR4-35,1591409,ALPHAPROTEOBACTERIA
GCF_005153485.1,Pseudolabrys_sp._FHR47,2562284,ALPHAPROTEOBACTERIA
GCF_003590145.2,Pseudooceanicola_algae_Lw-13e,1537215,ALPHAPROTEOBACTERIA
GCF_014899185.1,Pseudopuniceibacterium_antarcticum_HQ09,2613965,ALPHAPROTEOBACTERIA
GCF_000967425.1,Pseudorhizobium_banfieldiae_NT-26,1125847,ALPHAPROTEOBACTERIA
GCF_005234135.1,Pseudorhodobacter_turbinis_S12M18,2500533,ALPHAPROTEOBACTERIA
GCF_002119765.1,Pseudorhodoplanes_sinuspersici_RIPI110,1235591,ALPHAPROTEOBACTERIA
GCF_027920465.1,Pseudoroseomonas_cervicalis_PL22-11A,204525,ALPHAPROTEOBACTERIA
GCF_002222635.1,Pseudosulfitobacter_pseudonitzschiae_SMR1,1402135,ALPHAPROTEOBACTERIA
GCF_003008555.2,Pukyongiella_litopenaei_SH-1,2605946,ALPHAPROTEOBACTERIA
GCF_012848855.1,Pyruvatibacter_mobilis_CGMCC_1.15125,1712261,ALPHAPROTEOBACTERIA
GCF_007855645.1,Qingshengfaniella_alkalisoli_LN3S51,2599296,ALPHAPROTEOBACTERIA
GCF_008932225.1,Qipengyuania_flava_21-3,192812,ALPHAPROTEOBACTERIA
GCF_000009265.1,Rhizobium_johnstonii_3841,216596,ALPHAPROTEOBACTERIA
GCF_002355275.1,Rhizorhabdus_dicambivorans_Ndbn-20,1850238,ALPHAPROTEOBACTERIA
GCF_001870665.2,Rhodobaca_barguzinensis_alga05,441209,ALPHAPROTEOBACTERIA
GCF_000021865.1,Rhodobacter_capsulatus_SB_1003,272942,ALPHAPROTEOBACTERIA
GCA_003330885.1,Rhodobiaceae_bacterium_SMS8,2026785,ALPHAPROTEOBACTERIA
GCA_013693735.1,Rhodoblastus_SSC7,1962975,ALPHAPROTEOBACTERIA
GCF_000166055.1,Rhodomicrobium_vannielii_ATCC_17100,648757,ALPHAPROTEOBACTERIA
GCF_004751985.1,Rhodophyticola_CCM32,2916397,ALPHAPROTEOBACTERIA
GCF_001579845.1,Rhodoplanes_Z2-YC6860,674703,ALPHAPROTEOBACTERIA
GCF_000195775.2,Rhodopseudomonas_palustris_CGA009,258594,ALPHAPROTEOBACTERIA
GCF_000013085.1,Rhodospirillum_rubrum_ATCC_11170,269796,ALPHAPROTEOBACTERIA
GCF_937425535.1,Rhodovastum_atsumiense_G2-11,504468,ALPHAPROTEOBACTERIA
GCF_001633165.1,Rhodovulum_sulfidophilum_DSM_1374,1188256,ALPHAPROTEOBACTERIA
GCF_000195735.1,Rickettsia_prowazekii_Madrid_E,272947,ALPHAPROTEOBACTERIA
GCF_003932735.1,Rickettsiales_endosymbiont_of_Stachyamoeba_lipophora_RICK01,2486578,ALPHAPROTEOBACTERIA
GCF_000590925.1,Roseibacterium_elongatum_DSM_19469_DFL-43,1294273,ALPHAPROTEOBACTERIA
GCF_001999245.1,Roseibium_aggregatum_RMAR6-6,187304,ALPHAPROTEOBACTERIA
GCF_014681765.1,Roseicitreum_antarcticum_ZS2-28,564137,ALPHAPROTEOBACTERIA
GCF_029581395.1,Roseinatronobacter_S2,3035471,ALPHAPROTEOBACTERIA
GCF_004331955.1,Roseitalea_porphyridii_MA7-20,1852022,ALPHAPROTEOBACTERIA
GCF_022410435.1,Roseivivax_marinus_TCYB24,1379903,ALPHAPROTEOBACTERIA
GCF_000154785.2,Roseobacter_litoralis_Och_149,391595,ALPHAPROTEOBACTERIA
GCF_014764365.1,Roseococcus_microcysteis_NIBR12,2771361,ALPHAPROTEOBACTERIA
GCF_001941945.1,Roseomonas_gilardii_U14-5,257708,ALPHAPROTEOBACTERIA
GCF_002080415.1,Roseovarius_mucosus_SMR3,215743,ALPHAPROTEOBACTERIA
GCF_000011965.2,Ruegeria_pomeroyi_DSS-3,246200,ALPHAPROTEOBACTERIA
GCF_002814095.1,Sagittula_P11,2009329,ALPHAPROTEOBACTERIA
GCF_001953055.1,Salaquimonas_pukyongi_RR3-28,2712698,ALPHAPROTEOBACTERIA
GCF_001975705.1,Salipiger_abyssi_JLT2014,1250539,ALPHAPROTEOBACTERIA
GCF_014117445.1,Sandaracinobacteroides_saxicola_M6,2759707,ALPHAPROTEOBACTERIA
GCF_023243115.1,Sediminicoccus_rosea_KRV36,1225128,ALPHAPROTEOBACTERIA
GCF_001652565.1,Shinella_HZN7,879274,ALPHAPROTEOBACTERIA
GCF_003970735.1,Silicimonas_algicola_KC90,1826607,ALPHAPROTEOBACTERIA
GCF_027594485.1,Sinirhodobacter_HNIBRBA609,3015995,ALPHAPROTEOBACTERIA
GCF_000006965.1,Sinorhizobium_meliloti_1021,266834,ALPHAPROTEOBACTERIA
GCF_008843145.1,Skermanella_pratensis_W17,2233999,ALPHAPROTEOBACTERIA
GCF_026409565.1,Sneathiella_aquimaris_216LB-ZA1-12,2599305,ALPHAPROTEOBACTERIA
GCF_000091125.1,Sphingobium_indicum_UT26S,452662,ALPHAPROTEOBACTERIA
GCF_000764535.1,Sphingomonas_taxi_ATCC_55669,1549858,ALPHAPROTEOBACTERIA
GCF_000013985.1,Sphingopyxis_alaskensis_RB2256,317655,ALPHAPROTEOBACTERIA
GCF_002218195.1,Sphingorhabdus_SMR4y,2584094,ALPHAPROTEOBACTERIA
GCF_003967095.1,Sphingosinicella_microcystinivorans_B-9,335406,ALPHAPROTEOBACTERIA
GCF_011057975.1,Sphingosinithalassobacter_tenebrarum_zrk23,2711215,ALPHAPROTEOBACTERIA
GCF_009789575.1,Stappia_indica_PHM037,538381,ALPHAPROTEOBACTERIA
GCF_000092925.1,Starkeya_novella_DSM_506,639283,ALPHAPROTEOBACTERIA
GCF_006738645.1,Stella_humosa_ATCC_43930,94,ALPHAPROTEOBACTERIA
GCF_022788655.1,Sulfitobacter_indolifex_DSM_14862,225422,ALPHAPROTEOBACTERIA
GCF_006542355.1,Swingsia_samuiensis_AH83,1293412,ALPHAPROTEOBACTERIA
GCF_003940805.1,Tabrizicola_piscis_K13M18,2494374,ALPHAPROTEOBACTERIA
GCF_001890385.1,Tardibacter_chloracetimidivorans_JJ-A5,1921510,ALPHAPROTEOBACTERIA
GCF_014189415.1,Tardiphaga_robiniae_581,943830,ALPHAPROTEOBACTERIA
